470,5474,1.0,0.0,0.0,-11.0,2522,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,971,5.0,5.0,1.0,-2.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,10.0,10.0,12.0,12.0,24.0,21.0,181.0,5.734166666666667,5.73275785629298,-5.389409164683971e-06,-0.0030012705126970757,7465,41,1231,42947,190,89362,99956,98636,44866,99808,12430,69,2134,65204,328,132669,149927,147619,66842,149664,3696,6,567,21697,49,44663,49993,49357,22082,49950,0,0,27.0,738,7497,87.26565418628638,-1129.4010482449687,8.912091779491645,-6167.335385663105,3663,178.31952499565202,-642.1337921897033,225.44088622787177,-498.11685335727844,273.94588219311294,-379.3282900124279,379.3317465909565,-178.3134696739249,1491,498.1201285910088,3.410605131648481e-13,43.699723989003566,-1859.55996616446,642.149303519644,178.31346967392545,833.568934525691,379.32829001242817,962.00640682518,498.1168533572784,1129.4106980842896,642.1337921897046,1859.5639816169141,1129.4010482449698,3352.459227909049,1859.5599661644592,8313.22581074109,6167.3353856631265,27236.180586073755,927.1440780823252,1554.8795696602087,2.4723842083404345e-07,-0.006103711823404652,98740,87204,97413,99377,93591,1260,12796,2587,623,6409,148278,132836,146498,149166,141382,1722,17164,3502,834,8618,49539,45633,49086,49790,47792,461,4367,914,210,2208,74792,74792,-3.637978807091713e-12,"0    23666.962749
dtype: float64","0    3.13284
dtype: float64","0   -27236.180586
dtype: float64","0    4373.493997
dtype: float64","0    3095.471439
dtype: float64","0   -12.913199
dtype: float64","0   -6556.904457
dtype: float64","0    877.488682
dtype: float64",-0.8601727871284409,"0    23666.962749
dtype: float64","0   -0.646753
dtype: float64","0   -27236.180586
dtype: float64","0    2190.50429
dtype: float64",1.2765328639441194,"0    27236.180586
dtype: float64","0   -3.194438
dtype: float64","0   -23666.962749
dtype: float64","0    4373.498291
dtype: float64","0    6556.904457
dtype: float64","0    13.708602
dtype: float64","0   -3095.471439
dtype: float64","0    877.837394
dtype: float64",-0.5466616460841812,"0    27236.180586
dtype: float64","0    0.641574
dtype: float64","0   -23666.962749
dtype: float64","0    2190.504598
dtype: float64",2.0581100344456873,440.28428936642786,1.0231747169243184e-07,298526550334347.56,27.793810629209183,1.650306581017157e-05,27236.18058607375,0.9999999999999999,-3.637978807091713e-12,0.9999999999999999,7.033425693710645e-16,-0.019209796709214175,-0.8601727871284409,1.2765328639441194,-0.5466616460841812,2.0581100344456873,3.410605131648481e-13,738.5129026490296,-27236.180586073755,330732908977815.75,-6.584147517296121e-17,0.9861779819176321,0.9386729810325637,1.1289019379934329,0.9955638669045941,0.9555700146240956,1.0105201443281264,1.0157662000920216,0.8693105446329673,1810.3183002856124,1.0550138540565968e-10,-3023897548.2856307,2133354618.0816345,1.0550138540565968e-10,727,7515,89.33758502125897,-1120.8524627355368,9.27979424307122,-5965.749781674444,3661,180.26898263595933,-648.1038190198843,228.27451466160082,-505.6799858651773,276.79060018780416,-385.3337811404639,382.52830289636233,-182.30081491375472,1455,501.39943953991605,-0.07283786134679815,44.059513365357255,-1866.865973059095,644.3408443354859,178.86630301001748,830.7128820457219,379.2644372947719,954.2633316742726,497.538636969563,1120.8812267158437,640.7720506962469,1874.1870832837983,1120.8828699632488,3350.268727844701,1880.1880040853089,8237.61765080849,5963.507327490361,708865.0,930.0635030946765,2391.561521402839,-0.00018878264974088723,-0.01091222777687382,98786,87373,97456,99419,93629,1214,12627,2544,581,6371,148380,133206,146592,149212,141556,1620,16794,3408,788,8444,49594,45832,49136,49793,47927,406,4168,864,207,2073,75162,75162,677808.3249235625,"0    708865.0
dtype: float64","0    85.773437
dtype: float64","0   -31056.675076
dtype: float64","0    8309.704361
dtype: float64","0    708865.0
dtype: float64","0    720.235907
dtype: float64","0   -5233.067529
dtype: float64","0    22435.55824
dtype: float64",0.4696297775449457,"0    708865.0
dtype: float64","0    14.549564
dtype: float64","0   -31056.675076
dtype: float64","0    3845.311713
dtype: float64",-1.688312830356153,"0    28750.538465
dtype: float64","0    13.769813
dtype: float64","0   -31056.675076
dtype: float64","0    4337.839491
dtype: float64","0    8011.906121
dtype: float64","0    11.196272
dtype: float64","0   -5233.067529
dtype: float64","0    938.539729
dtype: float64",-0.713295544737655,"0    28750.538465
dtype: float64","0    0.371114
dtype: float64","0   -31056.675076
dtype: float64","0    2176.382556
dtype: float64",-1.5064496089029766,443.32313842476583,77.39336965889606,1.683538137478198e+18,38828.82523499515,-0.00018902933334177748,708865.0,22.824883805343653,677808.3249235625,22.824883805343653,4.999999999999998,-4.716461632763942,0.4696297775449457,-1.688312830356153,-0.713295544737655,-1.5064496089029766,-0.07283786134679815,743.3387484850532,-31056.67507643758,1.683589639747861e+18,140.55569056445677,0.985677136003961,0.9387651694248487,1.1291973877283517,0.9955600042135432,0.9555613343846786,1.0099526959940963,1.0156407941463186,0.8694566203029714,2566.040801916962,749999.9999999998,-1.2999268026539135,11224016019183.553,749999.9999999998,"0    29.0
dtype: float64","0    4.7772
dtype: float64","0   -23.0
dtype: float64","0    3.97675
dtype: float64","0    14.0
dtype: float64","0    4.936
dtype: float64","0   -3.0
dtype: float64","0    2.706886
dtype: float64",0.16538292138054608,"0    181.0
dtype: float64","0    4.6984
dtype: float64","0   -154.0
dtype: float64","0    7.305233
dtype: float64",0.015581367476060926,"0    29.0
dtype: float64","0    4.9144
dtype: float64","0   -24.0
dtype: float64","0    3.66789
dtype: float64","0    12.0
dtype: float64","0    4.571
dtype: float64","0   -5.0
dtype: float64","0    2.672471
dtype: float64",0.13557202346264846,"0    111.0
dtype: float64","0    4.78834
dtype: float64","0   -115.0
dtype: float64","0    5.493071
dtype: float64",0.03795158663136495,4.624138602233641,3.4941344701235564,186125.60847484242,98.7551852591557,9.090424480404017e-07,181.0,1.1753246753246753,27.0,1.1753246753246753,4.725766666666667,0.0,0.16538292138054608,0.015581367476060926,0.13557202346264846,0.03795158663136495,5.0,2.9652,-154.0,191770.73320287853,0.39055659875594156,0.9659455025312912,0.9310903821874154,0.28598362202896394,0.988875411870848,0.9488834555029734,1.0195378203649963,1.0277994896468816,0.7915498079283376,6.588801819164257,708865.0,0.022628810812311995,1.2659493944155245,708865.0
475,5549,1.0,0.0,0.0,-15.0,2508,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,980,5.0,5.0,1.0,-3.0,6.0,6.0,7.0,7.0,8.0,7.0,8.0,8.0,11.0,10.0,14.0,13.0,30.0,26.0,140.0,6.152646666666667,5.895925061301991,9.924271312441077e-06,-0.008548045917833164,11226,16,2559,47468,318,85050,99982,97213,41242,99667,16065,16,3388,69647,382,128491,149982,146264,63344,149598,6531,16,1673,24663,280,41493,49982,48178,19855,49711,0,0,34.0,733,7133,89.82788912147792,-1134.4595159308096,9.161030436046909,-6505.967037354485,3691,183.7063026618765,-647.4560442046254,231.64190211028478,-504.60618287789,280.94682901884096,-385.5609248851612,385.56492207225125,-183.69429427487813,1448,504.606687770581,0.0,43.93469099608785,-1944.0640619786052,647.4594213672933,183.69429427487933,837.2770204340507,385.5609248851613,963.1814537888467,504.6061828778918,1134.4625715172924,647.4560442046262,1944.084906801261,1134.45951593081,3673.0279154573705,1944.0640619786006,8757.168891617823,6505.967037354493,30073.49706617118,966.1848218702022,1660.600425733457,2.5764928584824143e-07,-0.003497262453488312,98755,87461,97470,99419,93652,1245,12539,2530,581,6348,148328,133290,146624,149224,141498,1672,16710,3376,776,8502,49574,45830,49155,49806,47847,426,4170,845,194,2153,75512,75512,3.637978807091713e-12,"0    30073.497066
dtype: float64","0    8.498655
dtype: float64","0   -28031.602526
dtype: float64","0    4671.520377
dtype: float64","0    13711.494636
dtype: float64","0    91.277328
dtype: float64","0   -4174.341614
dtype: float64","0    1086.930354
dtype: float64",-1.0013133385687993,"0    30073.497066
dtype: float64","0   -0.452898
dtype: float64","0   -28031.602526
dtype: float64","0    2327.879552
dtype: float64",26.76297571343917,"0    28031.602526
dtype: float64","0   -8.888933
dtype: float64","0   -30073.497066
dtype: float64","0    4671.682691
dtype: float64","0    4174.341614
dtype: float64","0   -92.246032
dtype: float64","0   -13711.494636
dtype: float64","0    1087.280535
dtype: float64",-0.8068796318379962,"0    28031.602526
dtype: float64","0    0.457973
dtype: float64","0   -30073.497066
dtype: float64","0    2327.879828
dtype: float64",-12.630035540663552,450.5812910428319,32.212200285273376,385853263614820.9,28.31994338576637,-3.123404371192037e-06,30073.49706617118,1.0000000000000002,3.637978807091713e-12,1.0000000000000002,-1.2611659864584605e-15,-0.09141057364467595,-1.0013133385687993,26.76297571343917,-0.8068796318379962,-12.630035540663552,0.0,748.1298752886634,-30073.497066171178,426707115420622.7,4.7280746620302996e-17,0.9913465737427513,0.9390956490783663,1.1563218835478395,0.9955620862910538,0.9555705247786968,1.0101349274101903,1.0119300154436484,0.8703107342904483,1921.2269796722915,-1.8917489796876907e-10,5.0355548605683245,2753977128.1743197,-1.8917489796876907e-10,759,7059,89.58165678370375,-1137.7778936898858,8.71023695521369,-6514.075443014901,3701,182.51653324632773,-647.1691237516593,229.3010404847559,-501.23831036623545,278.52743850420336,-382.058846062078,382.58331282929703,-181.42403281636268,1455,500.8919021149678,2.7873125932298706,44.4542675827094,-1939.9649879743288,644.035960221368,183.6290332165164,836.1741607340913,383.02840445793106,962.6527708393903,500.4944694509636,1137.8885545487874,642.2151457324512,1950.4271673205753,1137.8885545487874,3644.7280003058613,1963.0270882413379,8749.04675122708,6442.726128133838,735959.0,965.3325631952238,2503.923988463682,-0.0001959983113252631,-0.006472818035372998,98742,87478,97525,99298,93691,1258,12522,2475,702,6309,148330,133266,146696,149084,141596,1670,16734,3304,916,8404,49588,45788,49171,49786,47905,412,4212,829,214,2095,75101,75101,708304.4429325005,"0    735959.0
dtype: float64","0    96.017038
dtype: float64","0   -27654.557067
dtype: float64","0    8680.535809
dtype: float64","0    735959.0
dtype: float64","0    778.177868
dtype: float64","0   -2792.481359
dtype: float64","0    23287.96267
dtype: float64",1.4968873058900836,"0    735959.0
dtype: float64","0    11.69996
dtype: float64","0   -27654.557067
dtype: float64","0    4012.675344
dtype: float64",-2.564467996332081,"0    27478.869369
dtype: float64","0    21.42492
dtype: float64","0   -27654.557067
dtype: float64","0    4604.498526
dtype: float64","0    5096.744045
dtype: float64","0    41.239941
dtype: float64","0   -2792.481359
dtype: float64","0    869.943453
dtype: float64",1.020530146567267,"0    27478.869369
dtype: float64","0   -3.01693
dtype: float64","0   -27654.557067
dtype: float64","0    2295.378359
dtype: float64",-1.1653567314894973,448.7176100203785,67.54924981215957,1.9560476957865395e+18,37715.60008911164,-0.00019625440000883824,735959.0,26.612575938340424,708304.4429325005,26.612575938340424,5.0,-4.913322101015229,1.4968873058900836,-2.564467996332081,1.020530146567267,-1.1653567314894973,2.7873125932298706,742.8826001250093,-27654.557067499525,1.956111995070929e+18,137.47661260311895,0.9908849247240326,0.9392538123379487,1.1553536508505515,0.9955600043391573,0.955561359976331,1.009217815332833,1.0106250700131465,0.870152128672938,2683.5579945084223,750000.0,-1.5032807785245625,13040835582416.479,750000.0,"0    97.0
dtype: float64","0    4.6814
dtype: float64","0   -87.0
dtype: float64","0    8.454717
dtype: float64","0    15.0
dtype: float64","0    4.854
dtype: float64","0   -3.0
dtype: float64","0    2.68326
dtype: float64",0.20890812086464264,"0    97.0
dtype: float64","0    4.7061
dtype: float64","0   -87.0
dtype: float64","0    6.104836
dtype: float64",0.020018272626585055,"0    95.0
dtype: float64","0    5.1811
dtype: float64","0   -71.0
dtype: float64","0    9.493983
dtype: float64","0    15.0
dtype: float64","0    5.024
dtype: float64","0   -4.0
dtype: float64","0    3.050037
dtype: float64",0.10083863522098815,"0    140.0
dtype: float64","0    5.08742
dtype: float64","0   -106.0
dtype: float64","0    8.603696
dtype: float64",0.023024142658508502,4.86783532486011,3.61711146259814,79075.54912636284,33.554052910588105,3.9621816801760986e-06,140.0,1.320754716981132,34.0,1.320754716981132,4.906393333333333,-1.3333422222814819e-05,0.20890812086464264,0.020018272626585055,0.10083863522098815,0.023024142658508502,5.0,4.4478,-106.0,86141.41128034683,0.21738838753403147,0.9487705150739666,0.9342443345981876,0.5126031472314249,0.9874269986327953,0.9470025518528066,1.0160985767661022,1.0490812110139427,0.87782164494062,6.9673738088289445,735959.0,0.023744293687585735,0.5585841594002339,735959.0
461,5458,1.0,0.0,0.0,-12.0,2510,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,944,5.0,5.0,1.0,-2.0,6.0,6.0,7.0,7.0,8.0,7.0,8.0,8.0,10.0,10.0,13.0,12.0,26.0,22.0,199.0,5.93396,6.061193396111583,-2.255140490766895e-06,-0.0025645518195325785,8351,66,1460,45193,333,88134,99932,98417,42837,99649,13433,66,2454,68129,388,131188,149932,147327,64269,149589,4299,0,640,23277,74,43854,50000,49296,20707,49918,0,0,-2.0,728,7187,89.35348790689088,-1126.402812561303,8.535237994989735,-6304.333597426396,3681,180.74651894121786,-642.0916276242092,227.58444440972733,-499.06360765593143,275.9311416185919,-381.10806638795657,381.1085035102352,-180.74387547258516,1450,499.06461913599105,2.842170943040401e-14,44.196261406466995,-1889.301740643289,642.1054557369802,180.74387547258527,831.0051648324148,381.108066387956,957.0895630864036,499.0636076559296,1126.4028364695312,642.0916276242097,1889.3076144637175,1126.4028125613045,3515.577330956289,1889.3017406432866,8450.627559837612,6304.333597426407,27380.321470623545,947.325267529813,1637.5590721653373,2.5262007135160135e-07,-0.0013516047119398937,98705,87354,97395,99339,93616,1295,12646,2605,661,6384,148268,133172,146554,149112,141496,1732,16828,3446,888,8504,49564,45818,49160,49774,47881,436,4182,840,226,2119,74908,74908,0.0,"0    24842.679987
dtype: float64","0   -5.812393
dtype: float64","0   -27380.321471
dtype: float64","0    4627.475706
dtype: float64","0    9082.782988
dtype: float64","0   -9.164512
dtype: float64","0   -6362.737516
dtype: float64","0    937.891189
dtype: float64",-0.641026499013159,"0    24842.679987
dtype: float64","0    11.025753
dtype: float64","0   -27380.321471
dtype: float64","0    2291.610283
dtype: float64",-0.41532311909284636,"0    27380.321471
dtype: float64","0    6.017632
dtype: float64","0   -24842.679987
dtype: float64","0    4627.520963
dtype: float64","0    6362.737516
dtype: float64","0    10.441552
dtype: float64","0   -9082.782988
dtype: float64","0    938.747721
dtype: float64",-1.906128046256806,"0    27380.321471
dtype: float64","0   -11.02454
dtype: float64","0   -24842.679987
dtype: float64","0    2291.610305
dtype: float64",-1.493338560367975,444.20560359721037,8.52645598483991e-09,385964581999434.94,30.130165288945975,-0.00019079946101539317,27380.321470623545,1.0,0.0,1.0,-9.701276818911235e-16,-0.05150926008413701,-0.641026499013159,-0.41532311909284636,-1.906128046256806,-1.493338560367975,2.842170943040401e-14,739.9132043310202,-27380.321470623545,424373931577629.06,1.9230694038002708e-18,0.9886702367449608,0.9401555014017566,1.1460016617614122,0.9955627232004101,0.9555695162223877,1.0062746175196093,1.0244406031683595,0.8699504231677233,1891.8326723591954,-1.4551915228366852e-10,-67018118308.28752,2743854592.294929,-1.4551915228366852e-10,736,7172,89.3577382911135,-1131.1752714083168,8.875951030489329,-6352.990698461556,3668,181.5749480236129,-639.5647243688192,227.93178176817668,-495.4438671896321,276.6238539966911,-376.3350895820936,382.442245288069,-179.37757898817574,1466,500.6657452640705,1.1329623435865273,43.595092466938986,-1933.1846645429307,643.4201669729856,183.71376673994322,830.6957054794916,388.5368446380346,959.2476742963728,506.3676854830719,1130.388314336345,647.5061471714787,1904.4145939365285,1130.0568245877284,3490.2882377226997,1878.8019206313313,8521.298118273662,6211.900470468763,735336.0,954.1008143974414,2510.621169635884,-0.00019583517312484622,0.005128386370582726,98732,87493,97410,99381,93567,1268,12507,2590,619,6433,148312,133302,146548,149164,141418,1688,16698,3452,836,8582,49580,45809,49138,49783,47851,420,4191,862,217,2149,75055,75055,709713.6063962148,"0    735336.0
dtype: float64","0    57.065414
dtype: float64","0   -25622.393604
dtype: float64","0    8703.190116
dtype: float64","0    735336.0
dtype: float64","0    785.801445
dtype: float64","0   -6502.366539
dtype: float64","0    23272.082945
dtype: float64",-1.247865190298148,"0    735336.0
dtype: float64","0    11.543363
dtype: float64","0   -25622.393604
dtype: float64","0    4013.586419
dtype: float64",-2.2579636828388847,"0    27437.452158
dtype: float64","0   -15.859413
dtype: float64","0   -25622.393604
dtype: float64","0    4655.63302
dtype: float64","0    10210.442974
dtype: float64","0    50.482918
dtype: float64","0   -6502.366539
dtype: float64","0    972.163899
dtype: float64",-3.1790209861112046,"0    27437.452158
dtype: float64","0   -3.141877
dtype: float64","0   -25622.393604
dtype: float64","0    2300.961851
dtype: float64",-8.441522558511963,445.3082864725453,75.05912989931632,1.949500800552794e+18,37464.150931648655,-0.00019608826667536796,735336.0,28.69895808217423,709713.6063962148,28.69895808217423,5.000000000000003,-4.869804475426074,-1.247865190298148,-2.2579636828388847,-3.1790209861112046,-8.441522558511963,1.1329623435865273,742.1976449564129,-25622.39360378518,1.9495659253425247e+18,136.84419852978746,0.9890510730302716,0.9398908720105427,1.144340919758376,0.995560004377556,0.9555613423182285,1.0075944813662225,1.022839312443626,0.8696582908410387,2685.7974774829795,750000.0000000003,-3.6558275313868873,12997192507241.424,750000.0000000003,"0    75.0
dtype: float64","0    5.0364
dtype: float64","0   -48.0
dtype: float64","0    6.866177
dtype: float64","0    17.0
dtype: float64","0    5.159
dtype: float64","0   -7.0
dtype: float64","0    3.440866
dtype: float64",0.025374305503003826,"0    75.0
dtype: float64","0    4.84364
dtype: float64","0   -63.0
dtype: float64","0    6.238109
dtype: float64",0.03197620670614947,"0    35.0
dtype: float64","0    5.1725
dtype: float64","0   -36.0
dtype: float64","0    4.36443
dtype: float64","0    14.0
dtype: float64","0    4.779
dtype: float64","0   -5.0
dtype: float64","0    2.95887
dtype: float64",0.02234500870595546,"0    84.0
dtype: float64","0    5.03346
dtype: float64","0   -79.0
dtype: float64","0    5.652442
dtype: float64",0.056098742471451836,4.755874503293803,3.5798502982073974,267613.7565873576,116.54424678509804,1.6372072249616538e-06,197.0,0.9899497487437185,-2.0,0.9899497487437185,4.90224,0.0,0.025374305503003826,0.03197620670614947,0.02234500870595546,0.056098742471451836,5.0,2.9652,-199.0,274489.57751075976,0.7572699636146983,0.9380884970101648,0.9266264246406826,0.24364125635218514,0.9871296950956037,0.9502678409642978,1.0241338791770567,1.0290952429558051,0.8285298273314579,6.922282112791032,735336.0,0.0424621069177424,1.8146832433817663,735336.0
